funcid,dim,milestone,error
2,50,1,5.897018e+70
2,50,2,1.349307e+69
2,50,3,1.270201e+68
2,50,5,8.572128e+64
2,50,10,9.405520e+61
2,50,20,6.699974e+59
2,50,30,7.652752e+57
2,50,40,3.784014e+57
2,50,50,1.239715e+57
2,50,60,3.069803e+56
2,50,70,3.069803e+56
2,50,80,2.955046e+55
2,50,90,1.849389e+55
2,50,100,1.849389e+55
