funcid,dim,milestone,error
24,30,1,8.119810e+02
24,30,2,7.565283e+02
24,30,3,7.565283e+02
24,30,5,7.543396e+02
24,30,10,7.281395e+02
24,30,20,6.586880e+02
24,30,30,6.586880e+02
24,30,40,6.487955e+02
24,30,50,6.487955e+02
24,30,60,6.292082e+02
24,30,70,6.251590e+02
24,30,80,6.251590e+02
24,30,90,6.251590e+02
24,30,100,6.251590e+02
