funcid,dim,milestone,error
25,30,1,4.224509e+03
25,30,2,2.979018e+03
25,30,3,1.694053e+03
25,30,5,1.168138e+03
25,30,10,7.200060e+02
25,30,20,6.075549e+02
25,30,30,5.478376e+02
25,30,40,5.085706e+02
25,30,50,4.873119e+02
25,30,60,4.778735e+02
25,30,70,4.628401e+02
25,30,80,4.601901e+02
25,30,90,4.559597e+02
25,30,100,4.522345e+02
