funcid,dim,milestone,error
26,30,1,6.558741e+03
26,30,2,5.545840e+03
26,30,3,5.303894e+03
26,30,5,4.831220e+03
26,30,10,4.339355e+03
26,30,20,3.809555e+03
26,30,30,3.809555e+03
26,30,40,3.706536e+03
26,30,50,3.655133e+03
26,30,60,3.655133e+03
26,30,70,3.578887e+03
26,30,80,3.578887e+03
26,30,90,3.578887e+03
26,30,100,3.554655e+03
