funcid,dim,milestone,error
8,50,1,9.645621e+02
8,50,2,7.835702e+02
8,50,3,7.562495e+02
8,50,5,7.314288e+02
8,50,10,7.259976e+02
8,50,20,6.734372e+02
8,50,30,6.626724e+02
8,50,40,6.495647e+02
8,50,50,6.495647e+02
8,50,60,5.908947e+02
8,50,70,5.908947e+02
8,50,80,5.733286e+02
8,50,90,5.722154e+02
8,50,100,5.722154e+02
