funcid,dim,milestone,error
30,30,1,8.449207e+07
30,30,2,5.183220e+07
30,30,3,1.430578e+07
30,30,5,9.246695e+06
30,30,10,4.925038e+06
30,30,20,3.137871e+06
30,30,30,3.032923e+06
30,30,40,2.816103e+06
30,30,50,2.816103e+06
30,30,60,2.620888e+06
30,30,70,2.136350e+06
30,30,80,2.136350e+06
30,30,90,1.455500e+06
30,30,100,1.455500e+06
