funcid,dim,milestone,error
21,30,1,6.011813e+02
21,30,2,5.135074e+02
21,30,3,5.115585e+02
21,30,5,4.867322e+02
21,30,10,4.582506e+02
21,30,20,4.135760e+02
21,30,30,4.061463e+02
21,30,40,4.061463e+02
21,30,50,4.061463e+02
21,30,60,4.061463e+02
21,30,70,4.061463e+02
21,30,80,4.036342e+02
21,30,90,4.036342e+02
21,30,100,3.922560e+02
