funcid,dim,milestone,error
14,30,1,9.033645e+05
14,30,2,1.930857e+05
14,30,3,1.930857e+05
14,30,5,1.243160e+05
14,30,10,1.243160e+05
14,30,20,1.243160e+05
14,30,30,2.713784e+04
14,30,40,2.713784e+04
14,30,50,2.060919e+04
14,30,60,2.060919e+04
14,30,70,9.711357e+03
14,30,80,9.711357e+03
14,30,90,9.711357e+03
14,30,100,9.711357e+03
