funcid,dim,milestone,error
5,50,1,7.900576e+02
5,50,2,6.858947e+02
5,50,3,6.733685e+02
5,50,5,6.300905e+02
5,50,10,6.040331e+02
5,50,20,5.820788e+02
5,50,30,5.492461e+02
5,50,40,4.862436e+02
5,50,50,4.815175e+02
5,50,60,4.815175e+02
5,50,70,4.815175e+02
5,50,80,4.723846e+02
5,50,90,4.023053e+02
5,50,100,4.023053e+02
