funcid,dim,milestone,error
14,50,1,4.918038e+06
14,50,2,3.547916e+06
14,50,3,3.378621e+06
14,50,5,2.874750e+06
14,50,10,9.053292e+05
14,50,20,7.754449e+05
14,50,30,4.299713e+05
14,50,40,4.299713e+05
14,50,50,2.744135e+05
14,50,60,2.744135e+05
14,50,70,2.471109e+05
14,50,80,2.471109e+05
14,50,90,2.234578e+05
14,50,100,2.234578e+05
