funcid,dim,milestone,error
22,30,1,8.434877e+03
22,30,2,7.842620e+03
22,30,3,7.842620e+03
22,30,5,7.495986e+03
22,30,10,7.162143e+03
22,30,20,7.162143e+03
22,30,30,6.970704e+03
22,30,40,6.970704e+03
22,30,50,6.970704e+03
22,30,60,6.902509e+03
22,30,70,6.704943e+03
22,30,80,6.704943e+03
22,30,90,6.415348e+03
22,30,100,6.415348e+03
