funcid,dim,milestone,error
17,50,1,3.808381e+03
17,50,2,3.209411e+03
17,50,3,2.951728e+03
17,50,5,2.951728e+03
17,50,10,2.838494e+03
17,50,20,2.815787e+03
17,50,30,2.406339e+03
17,50,40,2.236708e+03
17,50,50,2.188279e+03
17,50,60,2.188279e+03
17,50,70,2.116217e+03
17,50,80,2.116217e+03
17,50,90,2.116217e+03
17,50,100,2.116217e+03
