funcid,dim,milestone,error
9,50,1,6.290061e+04
9,50,2,5.553274e+04
9,50,3,5.553274e+04
9,50,5,3.903710e+04
9,50,10,3.903710e+04
9,50,20,3.429187e+04
9,50,30,2.964670e+04
9,50,40,2.705021e+04
9,50,50,2.705021e+04
9,50,60,2.442063e+04
9,50,70,2.108476e+04
9,50,80,2.108476e+04
9,50,90,2.108476e+04
9,50,100,2.108476e+04
