funcid,dim,milestone,error
28,30,1,4.793639e+03
28,30,2,3.557593e+03
28,30,3,3.094816e+03
28,30,5,2.633658e+03
28,30,10,1.540786e+03
28,30,20,1.206219e+03
28,30,30,1.064582e+03
28,30,40,1.006617e+03
28,30,50,9.455724e+02
28,30,60,8.036265e+02
28,30,70,7.143033e+02
28,30,80,6.970266e+02
28,30,90,6.871519e+02
28,30,100,6.871519e+02
