funcid,dim,milestone,error
5,30,1,4.157837e+02
5,30,2,3.813923e+02
5,30,3,3.490203e+02
5,30,5,3.337978e+02
5,30,10,3.003058e+02
5,30,20,2.477294e+02
5,30,30,2.337415e+02
5,30,40,2.286032e+02
5,30,50,2.056205e+02
5,30,60,2.056205e+02
5,30,70,2.056205e+02
5,30,80,2.056205e+02
5,30,90,2.056205e+02
5,30,100,2.056205e+02
