funcid,dim,milestone,error
13,30,1,1.875460e+09
13,30,2,4.743842e+08
13,30,3,1.731467e+08
13,30,5,3.460936e+07
13,30,10,8.856564e+06
13,30,20,8.050254e+06
13,30,30,8.050254e+06
13,30,40,5.038312e+06
13,30,50,3.849772e+06
13,30,60,3.849772e+06
13,30,70,3.849772e+06
13,30,80,3.696286e+06
13,30,90,3.244804e+06
13,30,100,3.244804e+06
