funcid,dim,milestone,error
4,30,1,1.515005e+04
4,30,2,7.851797e+03
4,30,3,6.652840e+03
4,30,5,2.290864e+03
4,30,10,1.697366e+03
4,30,20,9.712119e+02
4,30,30,5.490647e+02
4,30,40,4.124421e+02
4,30,50,3.920751e+02
4,30,60,3.293243e+02
4,30,70,3.293243e+02
4,30,80,3.149894e+02
4,30,90,3.149894e+02
4,30,100,3.149894e+02
