funcid,dim,milestone,error
21,50,1,9.490011e+02
21,50,2,9.278410e+02
21,50,3,9.219073e+02
21,50,5,8.680338e+02
21,50,10,7.588770e+02
21,50,20,7.588770e+02
21,50,30,7.517529e+02
21,50,40,7.517529e+02
21,50,50,7.517529e+02
21,50,60,7.206294e+02
21,50,70,7.206294e+02
21,50,80,7.110143e+02
21,50,90,7.110143e+02
21,50,100,7.110143e+02
