funcid,dim,milestone,error
2,30,1,1.893925e+41
2,30,2,7.206187e+35
2,30,3,1.361961e+34
2,30,5,2.392536e+33
2,30,10,4.556724e+30
2,30,20,2.170562e+29
2,30,30,6.186608e+28
2,30,40,1.137717e+28
2,30,50,2.467713e+27
2,30,60,2.253610e+26
2,30,70,7.106754e+25
2,30,80,1.552628e+25
2,30,90,1.552628e+25
2,30,100,1.552628e+25
