funcid,dim,milestone,error
18,50,1,2.232172e+07
18,50,2,1.401860e+07
18,50,3,9.972343e+06
18,50,5,9.972343e+06
18,50,10,8.971127e+06
18,50,20,8.971127e+06
18,50,30,8.971127e+06
18,50,40,8.971127e+06
18,50,50,8.892660e+06
18,50,60,8.304476e+06
18,50,70,7.793777e+06
18,50,80,7.793777e+06
18,50,90,7.793777e+06
18,50,100,7.793777e+06
