funcid,dim,milestone,error
4,50,1,1.478972e+04
4,50,2,8.688977e+03
4,50,3,7.088288e+03
4,50,5,5.914448e+03
4,50,10,4.785081e+03
4,50,20,3.744760e+03
4,50,30,3.345435e+03
4,50,40,2.433386e+03
4,50,50,2.277131e+03
4,50,60,2.165429e+03
4,50,70,2.165429e+03
4,50,80,1.887696e+03
4,50,90,1.864115e+03
4,50,100,1.847828e+03
