funcid,dim,milestone,error
8,30,1,3.765947e+02
8,30,2,3.442318e+02
8,30,3,3.182983e+02
8,30,5,3.182983e+02
8,30,10,2.710111e+02
8,30,20,2.509231e+02
8,30,30,2.394971e+02
8,30,40,2.125755e+02
8,30,50,2.125755e+02
8,30,60,1.953300e+02
8,30,70,1.769170e+02
8,30,80,1.769170e+02
8,30,90,1.769170e+02
8,30,100,1.769170e+02
