funcid,dim,milestone,error
26,50,1,1.045994e+04
26,50,2,9.741628e+03
26,50,3,9.487053e+03
26,50,5,8.234536e+03
26,50,10,7.852758e+03
26,50,20,7.852758e+03
26,50,30,7.593372e+03
26,50,40,7.003857e+03
26,50,50,7.003857e+03
26,50,60,7.003857e+03
26,50,70,6.561515e+03
26,50,80,6.557733e+03
26,50,90,6.557733e+03
26,50,100,6.557733e+03
