funcid,dim,milestone,error
1,30,1,3.826950e+10
1,30,2,2.544048e+10
1,30,3,2.163593e+10
1,30,5,1.665509e+10
1,30,10,7.991861e+09
1,30,20,4.076406e+09
1,30,30,2.442289e+09
1,30,40,1.738634e+09
1,30,50,1.333807e+09
1,30,60,9.792082e+08
1,30,70,7.505974e+08
1,30,80,7.505974e+08
1,30,90,6.501556e+08
1,30,100,6.243037e+08
