funcid,dim,milestone,error
19,50,1,9.357960e+07
19,50,2,3.431535e+07
19,50,3,2.191763e+07
19,50,5,1.919890e+07
19,50,10,1.101184e+07
19,50,20,9.427145e+06
19,50,30,9.427145e+06
19,50,40,8.884594e+06
19,50,50,8.884594e+06
19,50,60,8.884594e+06
19,50,70,8.014780e+06
19,50,80,5.866580e+06
19,50,90,5.866580e+06
19,50,100,5.866580e+06
