funcid,dim,milestone,error
19,30,1,2.195408e+08
19,30,2,4.663828e+07
19,30,3,1.436738e+07
19,30,5,1.002902e+07
19,30,10,4.061927e+06
19,30,20,3.945295e+06
19,30,30,3.513464e+06
19,30,40,2.083582e+06
19,30,50,1.535418e+06
19,30,60,3.235476e+05
19,30,70,3.235476e+05
19,30,80,3.235476e+05
19,30,90,3.235476e+05
19,30,100,3.235476e+05
