funcid,dim,milestone,error
12,50,1,1.525010e+10
12,50,2,1.050527e+10
12,50,3,6.995351e+09
12,50,5,5.089882e+09
12,50,10,3.426784e+09
12,50,20,2.797346e+09
12,50,30,2.586316e+09
12,50,40,2.297599e+09
12,50,50,1.990897e+09
12,50,60,1.990897e+09
12,50,70,1.926630e+09
12,50,80,1.473934e+09
12,50,90,1.473934e+09
12,50,100,1.473934e+09
