funcid,dim,milestone,error
11,50,1,9.677515e+03
11,50,2,7.726644e+03
11,50,3,6.784757e+03
11,50,5,4.122288e+03
11,50,10,3.124956e+03
11,50,20,2.008420e+03
11,50,30,1.830352e+03
11,50,40,1.687203e+03
11,50,50,1.192553e+03
11,50,60,1.062719e+03
11,50,70,1.062719e+03
11,50,80,1.062719e+03
11,50,90,1.043675e+03
11,50,100,1.030390e+03
