funcid,dim,milestone,error
15,30,1,1.338610e+08
15,30,2,2.093940e+07
15,30,3,1.234197e+07
15,30,5,4.908543e+06
15,30,10,2.671967e+06
15,30,20,2.526614e+06
15,30,30,9.080311e+05
15,30,40,9.080311e+05
15,30,50,9.080311e+05
15,30,60,8.883855e+05
15,30,70,8.883855e+05
15,30,80,4.010054e+05
15,30,90,4.010054e+05
15,30,100,4.010054e+05
