funcid,dim,milestone,error
27,30,1,8.146202e+02
27,30,2,7.327296e+02
27,30,3,6.606518e+02
27,30,5,6.193964e+02
27,30,10,5.888563e+02
27,30,20,5.674272e+02
27,30,30,5.559524e+02
27,30,40,5.488739e+02
27,30,50,5.445440e+02
27,30,60,5.440320e+02
27,30,70,5.345154e+02
27,30,80,5.345154e+02
27,30,90,5.323254e+02
27,30,100,5.313500e+02
