funcid,dim,milestone,error
7,30,1,1.381099e+03
7,30,2,1.270906e+03
7,30,3,1.106103e+03
7,30,5,8.177210e+02
7,30,10,5.513829e+02
7,30,20,4.467188e+02
7,30,30,4.149849e+02
7,30,40,3.929049e+02
7,30,50,3.788853e+02
7,30,60,3.788853e+02
7,30,70,3.233818e+02
7,30,80,3.081796e+02
7,30,90,3.058546e+02
7,30,100,3.058546e+02
