funcid,dim,milestone,error
16,30,1,3.298655e+03
16,30,2,2.649993e+03
16,30,3,2.649993e+03
16,30,5,2.218584e+03
16,30,10,1.484169e+03
16,30,20,1.484169e+03
16,30,30,1.257658e+03
16,30,40,1.031935e+03
16,30,50,8.509180e+02
16,30,60,7.663990e+02
16,30,70,7.663990e+02
16,30,80,7.663990e+02
16,30,90,7.537745e+02
16,30,100,7.537745e+02
