funcid,dim,milestone,error
28,50,1,8.266584e+03
28,50,2,7.559471e+03
28,50,3,7.155451e+03
28,50,5,5.041962e+03
28,50,10,4.155391e+03
28,50,20,3.635004e+03
28,50,30,3.172324e+03
28,50,40,3.019540e+03
28,50,50,2.709759e+03
28,50,60,2.447084e+03
28,50,70,2.408994e+03
28,50,80,2.400973e+03
28,50,90,2.331307e+03
28,50,100,2.324097e+03
