funcid,dim,milestone,error
22,50,1,1.603605e+04
22,50,2,1.526073e+04
22,50,3,1.493655e+04
22,50,5,1.454338e+04
22,50,10,1.452242e+04
22,50,20,1.344923e+04
22,50,30,1.344923e+04
22,50,40,1.344923e+04
22,50,50,1.290913e+04
22,50,60,1.290913e+04
22,50,70,1.290913e+04
22,50,80,1.290913e+04
22,50,90,1.290913e+04
22,50,100,1.290913e+04
