funcid,dim,milestone,error
29,30,1,2.024218e+03
29,30,2,1.904360e+03
29,30,3,1.639075e+03
29,30,5,1.575730e+03
29,30,10,1.391742e+03
29,30,20,1.075288e+03
29,30,30,9.394809e+02
29,30,40,9.164310e+02
29,30,50,8.960499e+02
29,30,60,8.960499e+02
29,30,70,8.765802e+02
29,30,80,8.722717e+02
29,30,90,8.567269e+02
29,30,100,8.567269e+02
