funcid,dim,milestone,error
30,50,1,5.103712e+08
30,50,2,3.449165e+08
30,50,3,2.795614e+08
30,50,5,2.570486e+08
30,50,10,1.243668e+08
30,50,20,1.098567e+08
30,50,30,8.928412e+07
30,50,40,8.928412e+07
30,50,50,5.815783e+07
30,50,60,5.815783e+07
30,50,70,5.815783e+07
30,50,80,5.815783e+07
30,50,90,5.815783e+07
30,50,100,5.815783e+07
