funcid,dim,milestone,error
29,50,1,4.071840e+03
29,50,2,3.729968e+03
29,50,3,3.729968e+03
29,50,5,3.475652e+03
29,50,10,3.202805e+03
29,50,20,3.099652e+03
29,50,30,3.099652e+03
29,50,40,2.898099e+03
29,50,50,2.887993e+03
29,50,60,2.887993e+03
29,50,70,2.868835e+03
29,50,80,2.868835e+03
29,50,90,2.868835e+03
29,50,100,2.868835e+03
