funcid,dim,milestone,error
3,50,1,3.155721e+05
3,50,2,3.155721e+05
3,50,3,2.723159e+05
3,50,5,2.475656e+05
3,50,10,1.649678e+05
3,50,20,1.597095e+05
3,50,30,1.516652e+05
3,50,40,1.516652e+05
3,50,50,1.483997e+05
3,50,60,1.483997e+05
3,50,70,1.434938e+05
3,50,80,1.300807e+05
3,50,90,1.276543e+05
3,50,100,1.132039e+05
