funcid,dim,milestone,error
10,50,1,1.492957e+04
10,50,2,1.492957e+04
10,50,3,1.431491e+04
10,50,5,1.387209e+04
10,50,10,1.374508e+04
10,50,20,1.371460e+04
10,50,30,1.242732e+04
10,50,40,1.227816e+04
10,50,50,1.227816e+04
10,50,60,1.227816e+04
10,50,70,1.227816e+04
10,50,80,1.227816e+04
10,50,90,1.227816e+04
10,50,100,1.227816e+04
