funcid,dim,milestone,error
13,50,1,1.060971e+09
13,50,2,6.282369e+08
13,50,3,5.522688e+08
13,50,5,4.111448e+08
13,50,10,3.629046e+08
13,50,20,1.711477e+08
13,50,30,9.506421e+07
13,50,40,6.402224e+07
13,50,50,3.821588e+07
13,50,60,3.821588e+07
13,50,70,3.821588e+07
13,50,80,3.821588e+07
13,50,90,3.563720e+07
13,50,100,3.563720e+07
