funcid,dim,milestone,error
20,50,1,2.798441e+03
20,50,2,2.675571e+03
20,50,3,2.573354e+03
20,50,5,2.389714e+03
20,50,10,2.004232e+03
20,50,20,1.738435e+03
20,50,30,1.738435e+03
20,50,40,1.738435e+03
20,50,50,1.487352e+03
20,50,60,1.487352e+03
20,50,70,1.135142e+03
20,50,80,1.094147e+03
20,50,90,1.018604e+03
20,50,100,1.018604e+03
