funcid,dim,milestone,error
17,30,1,1.461866e+03
17,30,2,9.271437e+02
17,30,3,8.289525e+02
17,30,5,5.577532e+02
17,30,10,4.367088e+02
17,30,20,3.152330e+02
17,30,30,3.119426e+02
17,30,40,2.692664e+02
17,30,50,2.490349e+02
17,30,60,2.353932e+02
17,30,70,2.218928e+02
17,30,80,2.160555e+02
17,30,90,1.964638e+02
17,30,100,1.956122e+02
