funcid,dim,milestone,error
16,50,1,5.261140e+03
16,50,2,4.710291e+03
16,50,3,4.710291e+03
16,50,5,4.710291e+03
16,50,10,4.524013e+03
16,50,20,3.495078e+03
16,50,30,3.440213e+03
16,50,40,3.346727e+03
16,50,50,3.262222e+03
16,50,60,3.262222e+03
16,50,70,3.262222e+03
16,50,80,3.262222e+03
16,50,90,3.163891e+03
16,50,100,3.001497e+03
