funcid,dim,milestone,error
27,50,1,1.443924e+03
27,50,2,1.385576e+03
27,50,3,1.253493e+03
27,50,5,1.170627e+03
27,50,10,1.158271e+03
27,50,20,1.125158e+03
27,50,30,1.021949e+03
27,50,40,1.000363e+03
27,50,50,9.809163e+02
27,50,60,9.738621e+02
27,50,70,9.655615e+02
27,50,80,9.552657e+02
27,50,90,9.485727e+02
27,50,100,9.485727e+02
