funcid,dim,milestone,error
12,30,1,6.707375e+09
12,30,2,3.618712e+09
12,30,3,2.274651e+09
12,30,5,1.723636e+09
12,30,10,9.417369e+08
12,30,20,4.324702e+08
12,30,30,2.246170e+08
12,30,40,1.945034e+08
12,30,50,1.784509e+08
12,30,60,1.638958e+08
12,30,70,1.638958e+08
12,30,80,1.447970e+08
12,30,90,1.291556e+08
12,30,100,1.262044e+08
