funcid,dim,milestone,error
24,50,1,1.266440e+03
24,50,2,1.215322e+03
24,50,3,1.174081e+03
24,50,5,1.174081e+03
24,50,10,1.174081e+03
24,50,20,1.144167e+03
24,50,30,1.144167e+03
24,50,40,1.144167e+03
24,50,50,1.136906e+03
24,50,60,1.136906e+03
24,50,70,1.121344e+03
24,50,80,1.045500e+03
24,50,90,1.045500e+03
24,50,100,1.045500e+03
