funcid,dim,milestone,error
7,50,1,2.312534e+03
7,50,2,2.011255e+03
7,50,3,1.807024e+03
7,50,5,1.608328e+03
7,50,10,1.258557e+03
7,50,20,1.041399e+03
7,50,30,9.022867e+02
7,50,40,8.409127e+02
7,50,50,8.317094e+02
7,50,60,8.048506e+02
7,50,70,8.048506e+02
7,50,80,7.764959e+02
7,50,90,7.764959e+02
7,50,100,7.694847e+02
