funcid,dim,milestone,error
15,50,1,6.444545e+07
15,50,2,5.944673e+07
15,50,3,3.472101e+07
15,50,5,3.385495e+07
15,50,10,2.155821e+07
15,50,20,1.887025e+07
15,50,30,1.490385e+07
15,50,40,1.183159e+07
15,50,50,1.183159e+07
15,50,60,9.706802e+06
15,50,70,9.433425e+06
15,50,80,9.433425e+06
15,50,90,9.433425e+06
15,50,100,9.433425e+06
