funcid,dim,milestone,error
11,30,1,1.125106e+04
11,30,2,6.081630e+03
11,30,3,4.350618e+03
11,30,5,1.436565e+03
11,30,10,6.144205e+02
11,30,20,4.996055e+02
11,30,30,4.392525e+02
11,30,40,4.061659e+02
11,30,50,3.694860e+02
11,30,60,3.512377e+02
11,30,70,3.447723e+02
11,30,80,3.447723e+02
11,30,90,3.292247e+02
11,30,100,3.190353e+02
