funcid,dim,milestone,error
3,30,1,2.292886e+05
3,30,2,2.292886e+05
3,30,3,2.230560e+05
3,30,5,1.824292e+05
3,30,10,1.774533e+05
3,30,20,1.293948e+05
3,30,30,1.075200e+05
3,30,40,8.624204e+04
3,30,50,8.624204e+04
3,30,60,7.745790e+04
3,30,70,7.075530e+04
3,30,80,6.093763e+04
3,30,90,5.675998e+04
3,30,100,5.675998e+04
