funcid,dim,milestone,error
24,10,1,3.569761e+02
24,10,2,3.569761e+02
24,10,3,3.569761e+02
24,10,5,3.569761e+02
24,10,10,3.569761e+02
24,10,20,3.339663e+02
24,10,30,3.339663e+02
24,10,40,3.339663e+02
24,10,50,3.339663e+02
24,10,60,3.339663e+02
24,10,70,3.339663e+02
24,10,80,3.339663e+02
24,10,90,3.071326e+02
24,10,100,3.071326e+02
