funcid,dim,milestone,error
14,10,1,1.843662e+04
14,10,2,1.321154e+04
14,10,3,1.061140e+04
14,10,5,3.786308e+03
14,10,10,3.786308e+03
14,10,20,3.915666e+02
14,10,30,1.310846e+02
14,10,40,1.310846e+02
14,10,50,1.310846e+02
14,10,60,1.310846e+02
14,10,70,1.310846e+02
14,10,80,1.310846e+02
14,10,90,1.310846e+02
14,10,100,1.310846e+02
