funcid,dim,milestone,error
17,10,1,2.515498e+02
17,10,2,2.515498e+02
17,10,3,2.515498e+02
17,10,5,1.332624e+02
17,10,10,1.332624e+02
17,10,20,1.332624e+02
17,10,30,1.083678e+02
17,10,40,1.083678e+02
17,10,50,1.083678e+02
17,10,60,1.083678e+02
17,10,70,1.083678e+02
17,10,80,1.083678e+02
17,10,90,1.083678e+02
17,10,100,1.083678e+02
