funcid,dim,milestone,error
13,50,1,2.876068e+09
13,50,2,1.996497e+09
13,50,3,1.547687e+09
13,50,5,1.445633e+09
13,50,10,1.049121e+09
13,50,20,5.679268e+08
13,50,30,4.217492e+08
13,50,40,3.040472e+08
13,50,50,2.802097e+08
13,50,60,2.802097e+08
13,50,70,2.802097e+08
13,50,80,2.802097e+08
13,50,90,2.802097e+08
13,50,100,2.190943e+08
