funcid,dim,milestone,error
6,50,1,7.569332e+01
6,50,2,7.014467e+01
6,50,3,5.795287e+01
6,50,5,5.277865e+01
6,50,10,5.085182e+01
6,50,20,4.662143e+01
6,50,30,4.196190e+01
6,50,40,4.196190e+01
6,50,50,4.196190e+01
6,50,60,3.898728e+01
6,50,70,3.849832e+01
6,50,80,3.849832e+01
6,50,90,3.849832e+01
6,50,100,3.836948e+01
