funcid,dim,milestone,error
1,50,1,5.857616e+10
1,50,2,5.155390e+10
1,50,3,4.800435e+10
1,50,5,3.893115e+10
1,50,10,3.118505e+10
1,50,20,2.922109e+10
1,50,30,2.638192e+10
1,50,40,2.541175e+10
1,50,50,2.405468e+10
1,50,60,2.289530e+10
1,50,70,2.289530e+10
1,50,80,2.200747e+10
1,50,90,2.008471e+10
1,50,100,2.008471e+10
