funcid,dim,milestone,error
18,50,1,4.636575e+07
18,50,2,4.217001e+07
18,50,3,2.799316e+07
18,50,5,1.517703e+07
18,50,10,1.517703e+07
18,50,20,1.517703e+07
18,50,30,1.151396e+07
18,50,40,9.593640e+06
18,50,50,9.593640e+06
18,50,60,8.069393e+06
18,50,70,8.069393e+06
18,50,80,7.353616e+06
18,50,90,7.353616e+06
18,50,100,7.353616e+06
