funcid,dim,milestone,error
28,50,1,5.066882e+03
28,50,2,3.359972e+03
28,50,3,3.032754e+03
28,50,5,1.841532e+03
28,50,10,1.249007e+03
28,50,20,1.153929e+03
28,50,30,1.153929e+03
28,50,40,1.097960e+03
28,50,50,1.097960e+03
28,50,60,1.097960e+03
28,50,70,9.998539e+02
28,50,80,9.998539e+02
28,50,90,9.998539e+02
28,50,100,9.998539e+02
