funcid,dim,milestone,error
8,50,1,6.733672e+02
8,50,2,6.354413e+02
8,50,3,5.934757e+02
8,50,5,5.421523e+02
8,50,10,5.191005e+02
8,50,20,4.620087e+02
8,50,30,4.620087e+02
8,50,40,4.620087e+02
8,50,50,4.620087e+02
8,50,60,4.620087e+02
8,50,70,4.620087e+02
8,50,80,4.600762e+02
8,50,90,4.600762e+02
8,50,100,4.600762e+02
