funcid,dim,milestone,error
12,50,1,1.305487e+10
12,50,2,9.869925e+09
12,50,3,6.062593e+09
12,50,5,6.062593e+09
12,50,10,5.203491e+09
12,50,20,3.519188e+09
12,50,30,3.519188e+09
12,50,40,3.124204e+09
12,50,50,2.958079e+09
12,50,60,2.845796e+09
12,50,70,2.845796e+09
12,50,80,2.845796e+09
12,50,90,2.845796e+09
12,50,100,2.845796e+09
