funcid,dim,milestone,error
27,50,1,1.298002e+03
27,50,2,1.095992e+03
27,50,3,1.036363e+03
27,50,5,9.691633e+02
27,50,10,8.268245e+02
27,50,20,7.571872e+02
27,50,30,7.339340e+02
27,50,40,7.268880e+02
27,50,50,7.268880e+02
27,50,60,6.951217e+02
27,50,70,6.951217e+02
27,50,80,6.951217e+02
27,50,90,6.951217e+02
27,50,100,6.951217e+02
