funcid,dim,milestone,error
30,50,1,1.003923e+09
30,50,2,9.351353e+08
30,50,3,6.947259e+08
30,50,5,4.635023e+08
30,50,10,3.490415e+08
30,50,20,2.786302e+08
30,50,30,1.697874e+08
30,50,40,1.285385e+08
30,50,50,1.285385e+08
30,50,60,1.016863e+08
30,50,70,8.749326e+07
30,50,80,7.399453e+07
30,50,90,4.677873e+07
30,50,100,4.677873e+07
