funcid,dim,milestone,error
16,50,1,4.433158e+03
16,50,2,4.404465e+03
16,50,3,4.317853e+03
16,50,5,4.203356e+03
16,50,10,3.886449e+03
16,50,20,3.127863e+03
16,50,30,3.127863e+03
16,50,40,3.127863e+03
16,50,50,3.127863e+03
16,50,60,3.009177e+03
16,50,70,3.009177e+03
16,50,80,3.009177e+03
16,50,90,3.009177e+03
16,50,100,2.865572e+03
