funcid,dim,milestone,error
17,50,1,4.192596e+03
17,50,2,4.119153e+03
17,50,3,3.907167e+03
17,50,5,3.425571e+03
17,50,10,2.962111e+03
17,50,20,2.460811e+03
17,50,30,2.460811e+03
17,50,40,2.460811e+03
17,50,50,2.254035e+03
17,50,60,2.254035e+03
17,50,70,2.166767e+03
17,50,80,2.166767e+03
17,50,90,1.962486e+03
17,50,100,1.962486e+03
